timestamp,empty,crossed,best_bid,best_ask,spread_bps,ask_levels,bid_levels,ask_depth_quote_1,bid_depth_quote_1,book_imbalance_1,ask_depth_quote_5,bid_depth_quote_5,book_imbalance_5,ask_depth_quote_10,bid_depth_quote_10,book_imbalance_10
2024-04-08 04:58:00.014000+00:00,False,False,0.5813,0.5815,3.439972480219779,400,400,5512.43165215,2091.28238041,-0.44993134369470444,66334.87424011,26475.06305877,-0.42947783762613334,99015.69558811,66732.34506993,-0.19477364794184684
2024-04-08 04:59:00.244000+00:00,False,False,0.5816,0.5817,1.7192469698270263,400,400,2825.4535994999997,1447.11955568,-0.32260045498552303,43366.92186117,25810.94248574,-0.2537803030083593,110157.53555187999,62647.22605998,-0.2749363446281289
2024-04-08 05:00:00.044000+00:00,False,False,0.5814,0.5815,1.719838335196302,400,400,4676.93849975,10.78531884,-0.9953984836746442,47466.01807429,26357.00032204,-0.28594086520444145,84330.06180882,61542.20922085999,-0.15621785022681564
2024-04-08 05:01:00.544000+00:00,False,False,0.5816,0.5817,1.7192469698270263,400,400,1862.22418977,991.40606144,-0.30516151416629905,49574.85788698,28756.649209350002,-0.2657705621829581,104744.47464699,62494.4529372,-0.25263269933682664
2024-04-08 05:02:00.034000+00:00,False,False,0.5819,0.582,1.718360683907363,400,400,1621.7576663999998,306.76912606999997,-0.6818616912476502,46929.415377979996,24861.707092110002,-0.30738770375214514,104648.81217941,65041.01472147,-0.23341291685727214
2024-04-08 05:03:00.044000+00:00,False,False,0.5818,0.582,3.437016669530469,400,400,5120.024991599999,4566.16374656,-0.05718051341060404,48432.49985777,35181.75204495,-0.1584747517473029,102513.02618392,76417.16532467,-0.14584381003133948
2024-04-08 05:04:00.004000+00:00,False,False,0.5821,0.5822,1.717770334108048,400,400,244.52400000000003,1563.5532558099997,0.7295204071460366,40318.210910149995,29426.37429469,-0.15616748717438994,106358.53560027,66566.93447426,-0.23010838778613718
2024-04-08 05:05:00.154000+00:00,False,False,0.5822,0.5823,1.717475311292211,400,400,4434.89352003,10.80015932,-0.9951412939806601,51089.01844319,28889.30556484,-0.2775716189816768,115000.94928268,61446.29177467,-0.30351654798956773
2024-04-08 05:06:00.194000+00:00,False,False,0.5822,0.5823,1.717475311292211,400,400,10.24294815,5200.70067062,0.9960686781898369,45519.03721291,30987.090861629997,-0.18994486738528335,110507.8513224,65184.4774806,-0.2579701353530359
2024-04-08 05:07:00.044000+00:00,False,False,0.5825,0.5826,1.7165908505705774,400,400,10.79085894,5217.141445,0.995871844426192,39886.481336059995,37366.46052932,-0.0326203863036226,101399.30529559,80503.35500992,-0.11487435230784834
2024-04-08 05:08:00.004000+00:00,False,False,0.5822,0.5823,1.717475311292211,400,400,1354.7774331000003,4006.31859324,0.4945893800656649,29122.824575220002,30557.968071749998,0.024046991215738455,74088.21192568,93462.61587886,0.11563299451902213
2024-04-08 05:09:00.054000+00:00,False,False,0.5823,0.5824,1.717180389799759,400,400,1242.32145856,3763.36524537,0.5036359516528891,39105.00904402,28592.11690962,-0.15529303476781844,84587.55961661,83908.28816661,-0.004031383912047041
2024-04-08 05:10:00.004000+00:00,False,False,0.5824,0.5825,1.7168855695765983,400,400,3807.0672685,1390.8856416,-0.4648333043197032,42803.62296823,30128.62446138,-0.17379141536921897,84376.68025749,77146.73005191999,-0.04476100518011916
2024-04-08 05:11:00.014000+00:00,False,False,0.5826,0.5827,1.71629623272958,400,400,2119.58809003,1650.57611982,-0.12440093961548164,35240.823532919996,25759.549010950002,-0.1554297806157051,101000.46113991,65086.75524617,-0.2162340165317502
2024-04-08 05:12:00.084000+00:00,False,False,0.5829,0.583,1.7154129856761127,400,400,1330.5386908,2216.9164651499996,0.24986299625615135,39190.16851926,30891.46040469,-0.11841488621184094,85103.60479872,82990.46394131999,-0.0125711803708435
2024-04-08 05:13:00.054000+00:00,False,False,0.5832,0.5833,1.7145306472351305,400,400,13.118650320000002,5564.599475760001,0.9952960511723745,28360.0325819,33034.847580379996,0.07614340130843884,89682.72265582999,79752.16093525001,-0.058609900807361136
2024-04-08 05:14:00.064000+00:00,False,False,0.5836,0.5837,1.713355606956035,400,400,1370.8701735299999,2288.6228828800004,0.25078684265911005,30072.15445304,28013.81037758,-0.035436169158284216,84054.7509135,77104.91127605,-0.04312394021573375
2024-04-08 05:15:00.014000+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,2943.4279434,1956.98003735,-0.20129913875028538,32993.9115848,28007.61138898,-0.08174058536150382,86270.75445493001,76231.36422482,-0.06178005746432799
2024-04-08 05:16:00.004000+00:00,False,False,0.5835,0.5836,1.713649216005295,400,400,1313.1,2945.5332072,0.3833232701140057,25779.63716175,39340.023842509996,0.20823798022954854,72832.7055472,85447.4082566,0.07969859514402963
2024-04-08 05:17:00.014000+00:00,False,False,0.5832,0.5833,1.7145306472351305,400,400,1312.4250000000002,984.4540804800001,-0.1427898065280219,34846.72639987,32969.97764967,-0.02767384196125247,85397.81523427,82221.42090596,-0.01895005848644151
2024-04-08 05:18:00.004000+00:00,False,False,0.5834,0.5835,1.7139429257003853,400,400,3579.395559,984.62290714,-0.5685280791719756,38973.39317012,25250.72540364,-0.21366844841505783,87680.4431632,67570.15005997999,-0.12953440425384094
2024-04-08 05:19:00.034000+00:00,False,False,0.584,0.5841,1.7121821761833576,400,400,1623.7979999999998,808.3744935999999,-0.33526549146727835,42257.30720501,24870.67589296,-0.2590072054850071,107978.38303355001,72239.07236547,-0.19831214789349622
2024-04-08 05:20:00.204000+00:00,False,False,0.5841,0.5842,1.7118890695900029,400,400,3806.09466364,658.8235625399999,-0.7048888561152162,56108.36056749,25223.20485071,-0.3797437754698456,111127.13705308,66498.23741603,-0.2512529517274077
2024-04-08 05:21:00.014000+00:00,False,False,0.584,0.5841,1.7121821761833576,400,400,13.067485199999998,7507.8174512,0.9965250139284128,25294.738908360003,36040.656496409996,0.1751992877380928,80313.13170291,102296.26806536,0.12038337780172562
2024-04-08 05:22:00.134000+00:00,False,False,0.5841,0.5842,1.7118890695900029,400,400,936.8412886200001,541.65707442,-0.2672875561305634,33513.93024991,27942.23753008,-0.09066124558524996,94246.6489634,82515.44174017,-0.06636721242963363
2024-04-08 05:23:00.174000+00:00,False,False,0.5838,0.5839,1.7127686905881476,400,400,2457.4486023399995,243.9790689,-0.8193702748384082,30037.72968602,28840.224212380002,-0.02033877528601652,84946.44607301,94817.38262924,0.05491058255428924
2024-04-08 05:24:00.034000+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,3041.29687596,1224.31004956,-0.4259620865507901,34569.31465189,38784.4210411,0.05746273655170928,82269.81579433,108451.42435218001,0.13727683679981095
2024-04-08 05:25:00.204000+00:00,False,False,0.5837,0.5839,3.4258307639598833,400,400,6881.66841991,861.8421557199999,-0.7774027303759751,44773.249432950004,33129.26293124,-0.14946869039697971,92326.61708028,102379.10593064,0.05162913906642695
2024-04-08 05:26:00.004000+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,5035.48090626,10.783448909999999,-0.9957261656738408,47361.676849079995,29946.049899430003,-0.22527666615142908,91324.90993267999,93365.65569535,0.011049539838326678
2024-04-08 05:27:00+00:00,False,False,0.5835,0.5837,3.4270047978063394,400,400,6368.23167396,2975.65738665,-0.36307946994059476,43559.27344282,29978.539426530002,-0.18467688236007276,86647.49598439,84695.19245349,-0.011394145549477597
2024-04-08 05:28:00.110000+00:00,False,False,0.5834,0.5835,1.7139429257003853,400,400,3034.7684457,10.77790662,-0.9929221851364766,46835.85265677,29347.16333821,-0.22956152483792977,93807.71331097001,75374.02142474,-0.10895793162912354
2024-04-08 05:29:00.020000+00:00,False,False,0.5834,0.5835,1.7139429257003853,400,400,2983.43380785,10.78344892,-0.9927971499759289,51765.86088227,27801.80462128,-0.30117832550863033,89846.76717646,72885.6053222,-0.10422733715382694
2024-04-08 05:30:00+00:00,False,False,0.5835,0.5836,1.713649216005295,400,400,10.78533652,5544.0343990500005,0.9961167645275916,44477.678878809995,29162.2417494,-0.20797737149573942,99447.6368587,67783.65876127,-0.1893424193123864
2024-04-08 05:31:00.080000+00:00,False,False,0.5836,0.5837,1.713355606956035,400,400,340.98755873,200.55343968,-0.25932315274803536,44664.618577329995,25853.611304690003,-0.26675382102062983,102343.1133292,66151.03414714,-0.21479724800021377
2024-04-08 05:32:00.320000+00:00,False,False,0.5834,0.5835,1.7139429257003853,400,400,296.05068675,2999.2220624,0.8203179467761115,28100.903169319998,32513.00534034,0.07279026018123959,92510.04261122,89744.40189425,-0.015174613296670475
2024-04-08 05:33:00.190000+00:00,False,False,0.5835,0.5836,1.713649216005295,400,400,306.80809104,4232.1987876,0.8648126785249872,34727.749550559995,36170.33569826,0.020347321689114548,88725.90455345,71680.2672891,-0.10626547014089649
2024-04-08 05:34:00.010000+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,1814.1981984000001,10.78992798,-0.9881753444594705,42478.12957128,26611.34604638,-0.22965557898726155,101621.68094854,64732.42922429,-0.2217513693285048
2024-04-08 05:35:00.060000+00:00,False,False,0.5842,0.5843,1.7115960633288656,400,400,658.9363785200001,4710.41663452,0.7545565073036886,44989.38853165,36323.14715069,-0.10657940141992393,101115.65390902001,67015.11623678,-0.20282151591091047
2024-04-08 05:36:00.190000+00:00,False,False,0.5844,0.5845,1.7110103516124386,400,400,1698.0860683500002,1359.5205763200001,-0.11072892342780101,34266.90013191,24556.212887460002,-0.16508285172279716,83394.18380233,79218.05361845999,-0.025681524650961376
2024-04-08 05:37:00+00:00,False,False,0.5845,0.5846,1.7107176460523306,400,400,83.50905772,4210.19634385,0.9611016360416974,37688.79267476,22907.44316859,-0.24393181029234084,84926.15907008,61361.94084826,-0.16108089608774653
2024-04-08 05:38:00.070000+00:00,False,False,0.5843,0.5844,1.7113031573541366,400,400,6488.120595720001,10.783490220000001,-0.9966814434934254,36009.30864313,26904.997500659996,-0.14470971231347918,77394.50236104001,81072.0376545,0.02320701450980981
2024-04-08 05:39:00.070000+00:00,False,False,0.5843,0.5844,1.7113031573541366,400,400,2640.58533576,515.15282783,-0.6735135799454559,42148.7339267,27765.37754751,-0.20572894478528483,91244.17042163,79444.99787065,-0.06912666262908763
2024-04-08 05:40:00.120000+00:00,False,False,0.5842,0.5843,1.7115960633288656,400,400,2640.13349022,627.9373014,-0.6157137703319284,32205.54188362,23391.79120694,-0.15852829959170303,84573.74732677,82953.17750797,-0.009673488726654751
2024-04-08 05:41:00.050000+00:00,False,False,0.584,0.5841,1.7121821761833576,400,400,808.5129138899999,6376.191832799999,0.7749349646518229,30450.971153079998,37854.28209494,0.10838567445139521,86244.79996623,86651.80968126,0.0023540641766187902
2024-04-08 05:42:00.210000+00:00,False,False,0.5843,0.5844,1.7113031573541366,400,400,2828.62708092,1011.5735235300001,-0.47316631201099485,44848.27875279,21989.26705477,-0.3420085435787263,102369.42550722,59924.25589124,-0.2615331000580948
2024-04-08 05:43:00.080000+00:00,False,False,0.5846,0.5847,1.7104250406224064,400,400,2830.07914821,10.781602419999999,-0.9924096227401437,41401.36842213,26751.44892733,-0.214956916889894,89855.3157746,66972.48292519999,-0.14591056585065235
2024-04-08 05:44:00+00:00,False,False,0.5845,0.5846,1.7107176460523306,400,400,10.77645794,4531.246237,0.9952547758283967,34976.517660519996,29218.66756887,-0.08969286514362951,86900.85262665,71538.82091893,-0.09695823882962397
2024-04-08 05:45:00+00:00,False,False,0.5844,0.5846,3.421727972625799,400,400,2055.9581098,3305.9907729600004,0.23313028350180037,43879.626976989995,27509.25841011,-0.22931256704896152,95033.31234151,66337.67757601,-0.17782399909777416
2024-04-08 05:46:00.010000+00:00,False,False,0.5848,0.5849,1.7098401299476615,400,400,2632.0499999999997,820.51089152,-0.5246943255742159,38669.80565154,24727.35192195,-0.2199223792238304,100911.21298075,63667.63366198,-0.22629627123113139
2024-04-08 05:47:00.130000+00:00,False,False,0.5846,0.5847,1.7104250406224064,400,400,1326.3621303,1833.13893054,0.16039773068006694,27246.766232119997,31502.082578300004,0.07243233582179166,81642.56049026,77497.59053798,-0.026046035054625955
2024-04-08 05:48:00.060000+00:00,False,False,0.585,0.5851,1.70925561917766,400,400,2643.7445098999997,634.4931059999999,-0.6129059694009962,46597.62724757,24568.72798795,-0.3095409226272292,107568.72019578,72318.63317468,-0.1959564491924342
2024-04-08 05:49:00.110000+00:00,False,False,0.5849,0.585,1.7095478246002052,400,400,10.792665,4081.777291,0.9947257272979894,31659.016980530003,25527.4535356,-0.10722052593192534,95044.25584948,70700.23135258,-0.14687682774765276
2024-04-08 05:50:00.030000+00:00,False,False,0.5852,0.5853,1.7086715079024173,400,400,587.9567937600001,4987.29133364,0.7890831832684038,27480.17502899,26846.422240599997,-0.011665608012316189,92077.92215546,79052.74495884,-0.07611246666805975
2024-04-08 05:51:00.010000+00:00,False,False,0.5852,0.5853,1.7086715079024173,400,400,1329.9900666,3859.5143756400007,0.4874308013788221,32183.75417556,32054.9238232,-0.002005495075139739,99372.64604873,90902.52682300001,-0.04451510461346395
2024-04-08 05:52:00.190000+00:00,False,False,0.5852,0.5853,1.7086715079024173,400,400,2644.6353231,2488.9290426000002,-0.030331027217726892,35226.78129418,30202.62213566,-0.07678748231148722,96391.14443264,83738.78268083,-0.07024019803127905
2024-04-08 05:53:00.010000+00:00,False,False,0.5854,0.5855,1.7080877957125113,400,400,2654.85378655,807.7677024000001,-0.5334357480436326,35708.55966552,25893.82404186,-0.15932395847344766,93345.979936,79082.35830712,-0.08272202686758268
2024-04-08 05:54:00.340000+00:00,False,False,0.5853,0.5855,3.4164673727362143,400,400,3561.29924165,3338.6512277700003,-0.03226805972981357,36458.48357517,38092.62697987,0.021919772791225367,88644.11480062,98090.73180809,0.05058839942854769
2024-04-08 05:55:00.010000+00:00,False,False,0.5855,0.5856,1.7077960891467676,400,400,1317.6,441.02898745,-0.4984399886533327,40633.56154966,32495.08262235,-0.11128989220922823,97245.53715761,69646.78850497,-0.16536859045537344
2024-04-08 05:56:00.080000+00:00,False,False,0.5852,0.5854,3.417051084913343,400,400,5011.751183880001,2453.1417218,-0.3427523334103249,33796.13577488,38105.12884441,0.059929308508628966,92770.91985783,103523.50737606,0.05477785421497482
2024-04-08 05:57:00.040000+00:00,False,False,0.5848,0.5849,1.7098401299476615,400,400,4159.3239179,10.777922479999999,-0.9948308588650595,39724.11800655,30422.066617300003,-0.13260951310653696,81068.73984301,89922.13923366,0.05177702716342111
2024-04-08 05:58:00.050000+00:00,False,False,0.5848,0.5849,1.7098401299476615,400,400,4040.6274703599997,1487.87073328,-0.461745060421517,39252.77251843,29529.32853196,-0.14136590534427804,81277.01231995,97303.23573105999,0.08974241880620659
2024-04-08 05:59:00.360000+00:00,False,False,0.5848,0.5849,1.7098401299476615,400,400,3151.50074282,3211.79756552,0.00947571837406588,36741.09732941,28072.52395676,-0.13374616632475844,84254.81467684,94323.66247573,0.05638332210822693
2024-04-08 06:00:00.360000+00:00,False,False,0.585,0.5851,1.70925561917766,400,400,3217.7445192899995,1301.884623,-0.4238975889334306,48326.42472892,24965.527313579998,-0.31873755254592834,93872.50915562,70280.19478779999,-0.1437217529840495
2024-04-08 06:01:00.050000+00:00,False,False,0.585,0.5851,1.70925561917766,400,400,1591.08963715,2204.5316085,0.16161833113697519,40980.06124679,27816.491229339998,-0.19134054750806448,88256.80203824,79046.76796309999,-0.055049835906467746
2024-04-08 06:02:00.040000+00:00,False,False,0.5855,0.5856,1.7077960891467676,400,400,4970.3889216,10.78531985,-0.995669567324005,45784.57445999,22349.26623688,-0.3439598881174857,96700.52807039,60761.38491717,-0.22824022947097888
2024-04-08 06:03:00.280000+00:00,False,False,0.5855,0.5856,1.7077960891467676,400,400,11.78338464,3753.63552325,0.9937412622986997,30631.77448171,27857.433002380003,-0.04743339153782621,86284.22070616,83682.91580323,-0.015304752179467881
2024-04-08 06:04:00.480000+00:00,False,False,0.5857,0.5859,3.4141345168995896,400,400,3166.16827023,6130.12508825,0.3188321090702569,35884.31927887,29354.155084140002,-0.10009682566140116,104029.76480359,72155.97721703,-0.1809101418821373
2024-04-08 06:05:00+00:00,False,False,0.5856,0.5857,1.707504482199078,400,400,210.92339683,4683.21987552,0.9138057939490103,30225.966558629996,32455.6240584,0.03557116974571841,79171.03476863001,88241.7240264,0.05418158880516145
2024-04-08 06:06:00+00:00,False,False,0.5849,0.585,1.7095478246002052,400,400,11.7713115,3979.5956704299997,0.9941016140318382,26292.35750281,32038.760227090002,0.09851350270516847,61158.57169011,103118.88761223,0.25542345310378384
2024-04-08 06:07:00+00:00,False,False,0.5841,0.5842,1.7118890695900029,400,400,5800.034343520001,2828.3644164599996,-0.34440572459899726,36038.98972554,22935.890861779997,-0.2221810155996697,70155.05039985,110730.18989041001,0.22431426370360869
2024-04-08 06:08:00+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,755.88170532,1308.86745821,0.26782224332983257,25475.00242026,21465.988117970002,-0.08540540487795945,72643.09939604999,75999.86344247,0.022582731010728493
2024-04-08 06:09:00.050000+00:00,False,False,0.5836,0.5837,1.713355606956035,400,400,3209.3155084900004,561.13799468,-0.7023498662915616,41217.04456743,19597.751819110003,-0.3554939592481304,76836.47855791,71132.29699063,-0.03854990045118531
2024-04-08 06:10:00.100000+00:00,False,False,0.5838,0.5839,1.7127686905881476,400,400,3200.49410913,1833.4649411399998,-0.27156143988034204,36769.43343707,25083.83880603,-0.1889244369337886,83330.75415068,78997.17108478,-0.026696472955063368
2024-04-08 06:11:00.050000+00:00,False,False,0.584,0.5841,1.7121821761833576,400,400,202.63100715,3559.0493583999996,0.8922656964660136,30821.62978069,26139.64139629,-0.08219599541332132,88763.30971596,83691.56508914,-0.029409111412778768
2024-04-08 06:12:00.030000+00:00,False,False,0.5838,0.5839,1.7127686905881476,400,400,11.77936504,7358.59449486,0.9968035908994826,18837.097260600003,39182.82947862,0.35066800944901566,58996.45114289,126226.44248467,0.3629680436639966
2024-04-08 06:13:00.030000+00:00,False,False,0.5836,0.5837,1.713355606956035,400,400,706.0190629699999,1994.99014544,0.4772183221207073,26024.11485105,26939.36010887,0.01728068746457087,64132.33358541,100062.20684285,0.21882501795568846
2024-04-08 06:14:00.120000+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,2111.94069366,1874.50672955,-0.05956028987805169,28798.29149853,28341.385853260002,-0.007996293756735492,71450.96678858,94331.68888921,0.13801638058627952
2024-04-08 06:15:00.060000+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,1430.9919367799998,681.0078098199999,-0.3551061633257111,34912.27627212,25101.983607370003,-0.16346602764825038,71741.18150617,95176.59980632999,0.14040096936278276
2024-04-08 06:16:00.010000+00:00,False,False,0.5835,0.5836,1.713649216005295,400,400,264.24369192,3664.23885135,0.865472894936146,25658.88599921,27096.0304221,0.02724190502763217,62705.54106301,107911.56493602,0.26495598790233266
2024-04-08 06:17:00.020000+00:00,False,False,0.5834,0.5835,1.7139429257003853,400,400,11.783374049999999,2619.64708736,0.9910441303900647,31103.35947014,28942.47900828,-0.03598718107061831,70883.18321255001,99770.36032372,0.16927381941547806
2024-04-08 06:18:00.010000+00:00,False,False,0.5833,0.5834,1.7142367360930655,400,400,3458.1630068,6.66052771,-0.9961553437607078,33266.31297315,24923.17581899,-0.14337876697907956,75963.86999769,100019.34749975,0.1366918837156159
2024-04-08 06:19:00.070000+00:00,False,False,0.5831,0.5832,1.7148246591803138,400,400,922.7157703200002,3187.27842013,0.5509892581045364,30980.57497442,29426.271580840003,-0.025730583240396857,68766.37377022,98805.16856931002,0.17925952330393918
2024-04-08 06:20:00.030000+00:00,False,False,0.5831,0.5832,1.7148246591803138,400,400,1257.8235984000003,2510.5994416999997,0.3324403417475007,34393.142731470005,32930.75710605,-0.021721641630228487,72023.1175976,98200.77109847001,0.15378366515647804
2024-04-08 06:21:00.120000+00:00,False,False,0.5831,0.5832,1.7148246591803138,400,400,11.77731576,3896.4307040399995,0.9939730353653986,35641.32861922,31040.909288749997,-0.06899017601687531,82702.88318288,100598.42066281001,0.09762907903260278
2024-04-08 06:22:00.070000+00:00,False,False,0.5835,0.5836,1.713649216005295,400,400,884.84720008,3130.30099125,0.5592455581138098,35361.3441573,26990.96081869,-0.1342433666539382,91792.23649534,83247.95857553,-0.04881323353387829
2024-04-08 06:23:00.130000+00:00,False,False,0.5836,0.5837,1.713355606956035,400,400,1100.63388409,3258.0938337599996,0.49497470118050757,30255.47468463,33173.65496773,0.046006941906563306,75131.66860989,102667.08912287,0.15486846401012014
2024-04-08 06:24:00.220000+00:00,False,False,0.5838,0.5839,1.7127686905881476,400,400,1046.10759091,4361.74476486,0.6131153285670465,33692.52875223,32960.225097020004,-0.010986847698240076,82545.91551427,84140.30954833,0.009565241719651464
2024-04-08 06:25:00.010000+00:00,False,False,0.5839,0.584,1.7124753831661783,400,400,202.59631599999997,4172.89641177,0.907394970758754,27576.550734340002,29700.56441003,0.0370831119957126,85833.40749205,80743.14462746,-0.030558099563364704
2024-04-08 06:26:00.110000+00:00,False,False,0.5833,0.5834,1.7142367360930655,400,400,3973.6971349200003,605.54152065,-0.7355274244492831,26192.007657860002,26945.92029329,0.014187844059766027,58664.081323,105088.33024349,0.2835026884574455
2024-04-08 06:27:00.045000+00:00,False,False,0.5836,0.5837,1.713355606956035,400,400,3161.4435280999996,752.76632284,-0.6153674169210815,36063.10794183,23203.50048003,-0.21697896681155182,80817.95180698,68846.93693346,-0.0799854593436475
2024-04-08 06:28:00.125000+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,2858.74290786,2115.3660400599997,-0.14944925323978972,40768.80999409,21613.18158334,-0.30706984381820485,79924.25601340001,73830.52727215,-0.03963277506581942
2024-04-08 06:29:00.115000+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,480.41573370000003,3884.74022781,0.779886108108809,38213.94234632,26151.35577091,-0.18740822971782303,80765.71787981,78420.72716223,-0.014731095458289227
2024-04-08 06:30:00.015000+00:00,False,False,0.5841,0.5842,1.7118890695900029,400,400,5820.0854896,1137.15695412,-0.6731012428217269,37687.45518033,24583.85136097,-0.2104276358914894,99195.15912278,80168.71566462,-0.10607734406224238
2024-04-08 06:31:00.075000+00:00,False,False,0.5839,0.584,1.7124753831661783,400,400,3888.0356552,617.96192328,-0.7257158209621337,30492.1148021,25058.44190168,-0.09781491352813503,78443.51888332,94918.14773309,0.09503040188361084
2024-04-08 06:32:00.015000+00:00,False,False,0.5839,0.584,1.7124753831661783,400,400,4959.2519047999995,11.797524329999998,-0.9952535075347,38682.063753630006,28487.77756562,-0.1517687996247872,83567.48994156,94685.18076925,0.06237040254912592
2024-04-08 06:33:00.015000+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,442.35903768000003,2557.6727701199998,0.7050971016174702,28001.073096669996,31717.57123892,0.06223346466750112,66099.62252394,113988.22335483,0.2659180057222032
2024-04-08 06:34:00.045000+00:00,False,False,0.5836,0.5837,1.713355606956035,400,400,3090.7486442299996,752.01913976,-0.6086054729129804,24251.358881989996,28077.75674282,0.07312177580574006,71622.11788119,102863.39644674,0.1790479781996962
2024-04-08 06:35:00.055000+00:00,False,False,0.5836,0.5837,1.713355606956035,400,400,5570.296146219999,11.791462919999999,-0.9957752497826464,33634.16389805,21459.541626,-0.22098027635362857,68966.54669215,92378.19982403,0.14510328744749199
2024-04-08 06:36:00.015000+00:00,False,False,0.5835,0.5836,1.713649216005295,400,400,3440.9463352800003,251.49859455,-0.8637766578354472,30614.35425661,28203.56014555,-0.04098741234815813,72520.79486297,99152.06263004,0.15512800425165843
2024-04-08 06:37:00.415000+00:00,False,False,0.5838,0.5839,1.7127686905881476,400,400,808.0557066,5629.98803178,0.7489747695304317,29900.22313684,29280.159968680004,-0.010477511898738611,78762.1702637,81775.92191778,0.018772813437156765
2024-04-08 06:38:00.015000+00:00,False,False,0.5842,0.5843,1.7115960633288656,400,400,11.78340281,7326.269812760001,0.9967884117316027,22393.47191264,29911.04456654,0.14372702703202303,79711.08524456,109945.95930605,0.15941867138724616
2024-04-08 06:39:00.105000+00:00,False,False,0.5838,0.5839,1.7127686905881476,400,400,11.77048976,5656.0336266,0.9958465432049691,25324.22163171,31220.65639597,0.1042788484108775,57372.65817272,129655.55151471001,0.38648123436989773
2024-04-08 06:40:00.005000+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,763.1757609,2811.4665807799997,0.5730058070417613,30608.079923409998,41942.23003507,0.15622469591303542,68984.86257642,124629.18112359999,0.28739815296349935
2024-04-08 06:41:00.005000+00:00,False,False,0.5832,0.5833,1.7145306472351305,400,400,4981.240199770001,727.3133272800001,-0.7451847218971941,30637.12936984,32878.83214947,0.0352935345070464,74639.74827302,118750.64512019,0.2280924924615141
2024-04-08 06:42:00.375000+00:00,False,False,0.5831,0.5832,1.7148246591803138,400,400,3202.6113072000003,844.87872161,-0.5825172066657804,35149.86533719,24172.93066197,-0.18503737880755708,76896.82893213,74342.07388173,-0.01689218185842241
2024-04-08 06:43:00.005000+00:00,False,False,0.5829,0.583,1.7154129856761127,400,400,253.77337039999998,3882.8481042599997,0.8773040405294233,23002.310758839998,27283.4593276,0.08513638274606941,61583.15537758,109371.39561505,0.27953768975433824
2024-04-08 06:44:00.245000+00:00,False,False,0.583,0.5831,1.7151187719747705,400,400,202.84556263999997,4178.826233999999,0.9074117952898488,33225.108945140004,25195.360634329998,-0.13744751400683372,70228.19071803,85653.92554396999,0.09895769441577937
2024-04-08 06:45:00.025000+00:00,False,False,0.5831,0.5832,1.7148246591803138,400,400,4900.57804512,11.789465659999998,-0.9952000880902625,37912.00148176,23276.431908669998,-0.23918849956009886,73468.62032127,60090.847870260004,-0.10016341508507433
2024-04-08 06:46:00.005000+00:00,False,False,0.5829,0.583,1.7154129856761127,400,400,4603.5441826,236.89458201,-0.9021185501851559,33503.44005853,24454.30491299,-0.1561333200590651,74939.27995252999,108781.08183501,0.18420278271395815
2024-04-08 06:47:00.085000+00:00,False,False,0.5835,0.5836,1.713649216005295,400,400,202.4575514,1476.7813170000002,0.7588698603756068,36947.84851776,22272.476642730002,-0.24780971457449819,78910.35971709,76709.7467592,-0.014140929522017011
2024-04-08 06:48:00.025000+00:00,False,False,0.5834,0.5835,1.7139429257003853,400,400,214.2001659,1691.0173370400003,0.7751436089900906,25949.364867469998,32770.22430029,0.11615986299449443,70235.98624982999,85909.73005778,0.10037895485440308
2024-04-08 06:49:00.155000+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,140.1508227,4242.54529257,0.9360435590267402,30463.90339304,26117.75054153,-0.07681205036063124,90087.41408046,83748.9455,-0.0364622717350811
2024-04-08 06:50:00.035000+00:00,False,False,0.5837,0.5838,1.7130620985008822,400,400,140.1508227,3736.19254697,0.9276891599456365,34755.99283038,24448.85428031,-0.17409281592771728,88486.49979819,86567.70073335999,-0.01096117122013407
2024-04-08 06:51:00.015000+00:00,False,False,0.5836,0.5838,3.426417680314853,400,400,5926.31411148,1683.34687004,-0.5575763824096779,40174.655639569995,23973.62733238,-0.2525559150862103,82227.72904765,99233.18429005,0.09371414994893545
2024-04-08 06:52:00.025000+00:00,False,False,0.584,0.5841,1.7121821761833576,400,400,701.26759791,1975.3925559999998,0.4760129731930254,33773.49512361,25792.78883629,-0.1339802612614312,92316.48850978,70177.87063653,-0.1362423778250442
2024-04-08 06:53:00.135000+00:00,False,False,0.584,0.5841,1.7121821761833576,400,400,695.36719494,3279.2737048,0.6500981032095315,29596.102235270002,27754.6642402,-0.03210834149631844,86001.3400163,80043.14570981,-0.035883120601294914
