bucket_start,sample_split,common_flow,liquidity_stress,extreme_flow_event,liquidity_stress_event,overlap_event
2026-02-14 01:30:00+00:00,oos,-0.4124539040816671,1.0834463262084442,False,False,False
2026-02-14 01:45:00+00:00,oos,-1.3184073865607584,0.6898113789556358,False,False,False
2026-02-14 02:00:00+00:00,oos,-1.1041243600475843,0.43661751566186424,False,False,False
2026-02-14 02:15:00+00:00,oos,-0.26320773896232913,0.18328380685834547,False,False,False
2026-02-14 02:30:00+00:00,oos,1.9483271446063979,0.060089207633212315,True,False,False
2026-02-14 02:45:00+00:00,oos,-0.5064874274601684,0.19772166504322003,False,False,False
2026-02-14 03:00:00+00:00,oos,1.7563956511082626,1.383922215339743,True,True,True
2026-02-14 03:15:00+00:00,oos,1.4637634187306965,0.8465236453708778,False,False,False
2026-02-14 03:30:00+00:00,oos,-0.6182625787811541,1.116201826072659,False,False,False
2026-02-14 03:45:00+00:00,oos,1.1926809567279577,0.7690837281387505,False,False,False
2026-02-14 04:00:00+00:00,oos,-0.6346568780837064,0.6162942993807414,False,False,False
2026-02-14 04:15:00+00:00,oos,0.9836963829969112,1.0218787487788084,False,False,False
2026-02-14 04:30:00+00:00,oos,0.7300156624075542,1.017701676555696,False,False,False
2026-02-14 04:45:00+00:00,oos,-1.4738802108999496,0.4287448101927396,False,False,False
2026-02-14 05:00:00+00:00,oos,0.1478172745571944,0.9503402462933692,False,False,False
2026-02-14 05:15:00+00:00,oos,0.7033719688179912,1.0510949701281012,False,False,False
2026-02-14 05:30:00+00:00,oos,2.828842272096637,0.9736058923355543,True,False,False
2026-02-14 05:45:00+00:00,oos,-0.31685755272183963,1.660269412784701,False,True,False
2026-02-14 06:00:00+00:00,oos,-0.7778460934175928,1.5172853583543673,False,True,False
2026-02-14 06:15:00+00:00,oos,1.9550202112292483,-0.043342231196483894,True,False,False
2026-02-14 06:30:00+00:00,oos,1.871676504168933,0.957648912988127,True,False,False
2026-02-14 06:45:00+00:00,oos,0.276293899533331,0.7562064382124538,False,False,False
2026-02-14 07:00:00+00:00,oos,-0.35283380570120104,-0.19319169150861926,False,False,False
2026-02-14 07:15:00+00:00,oos,-1.2144918446390687,0.1761596438948096,False,False,False
2026-02-14 07:30:00+00:00,oos,0.4249451394884578,0.03963412115892437,False,False,False
2026-02-14 07:45:00+00:00,oos,0.46575235332658227,0.7695184537290732,False,False,False
2026-02-14 08:00:00+00:00,oos,1.252722181132298,1.1034768699939748,False,False,False
2026-02-14 08:15:00+00:00,oos,-1.6584254870851791,0.5237346207227125,True,False,False
2026-02-14 08:30:00+00:00,oos,-0.033524747711480125,-0.43627930646823126,False,False,False
2026-02-14 08:45:00+00:00,oos,0.17323673145828156,0.6865391764518497,False,False,False
2026-02-14 09:00:00+00:00,oos,1.1651777830494063,0.3684619001572565,False,False,False
2026-02-14 09:15:00+00:00,oos,-0.274438919003997,0.16580421560227682,False,False,False
2026-02-14 09:30:00+00:00,oos,0.2848232425724626,0.2740891263782908,False,False,False
2026-02-14 09:45:00+00:00,oos,-0.2845347804774376,0.008260145771716665,False,False,False
2026-02-14 10:00:00+00:00,oos,-1.2128796872027259,1.4036564227797876,False,True,False
2026-02-14 10:15:00+00:00,oos,1.5392479627502809,0.6178183121525455,False,False,False
2026-02-14 10:30:00+00:00,oos,0.6555140401980152,1.4626357797144347,False,True,False
2026-02-14 10:45:00+00:00,oos,0.672733039101262,0.6390320548138961,False,False,False
2026-02-14 11:00:00+00:00,oos,1.4069038728982404,0.5602428449937777,False,False,False
2026-02-14 11:15:00+00:00,oos,0.9271909304868897,1.5657735410570437,False,True,False
2026-02-14 11:30:00+00:00,oos,-0.18513127286750208,1.6249590454771254,False,True,False
2026-02-14 11:45:00+00:00,oos,0.8081866656041407,1.3338548810507238,False,True,False
2026-02-14 12:00:00+00:00,oos,0.2407565044915239,0.4850946086529775,False,False,False
2026-02-14 12:15:00+00:00,oos,-1.3153774968273095,0.608921271358634,False,False,False
2026-02-14 12:30:00+00:00,oos,-1.8664378834286803,1.513070450752388,True,True,True
2026-02-14 12:45:00+00:00,oos,-0.6904805258220179,1.4586992383297301,False,True,False
2026-02-14 13:00:00+00:00,oos,0.025031035301584185,1.2407097068644242,False,False,False
2026-02-14 13:15:00+00:00,oos,-1.0473879044969634,1.3396041932529614,False,True,False
2026-02-14 13:30:00+00:00,oos,0.9586612186577319,0.8465761304712379,False,False,False
2026-02-14 13:45:00+00:00,oos,-0.6715917575433215,0.7072558482212136,False,False,False
2026-02-14 14:00:00+00:00,oos,0.14800313155418604,1.645976948696211,False,True,False
2026-02-14 14:15:00+00:00,oos,1.3433174150894465,2.1291007712792465,False,True,False
2026-02-14 14:30:00+00:00,oos,2.585751644415093,1.1259068252695041,True,False,False
2026-02-14 14:45:00+00:00,oos,0.6752270915875389,1.5119219380759448,False,True,False
2026-02-14 15:00:00+00:00,oos,-0.4666183643599978,1.0247420847499178,False,False,False
2026-02-14 15:15:00+00:00,oos,0.9567244450723456,0.9608350653855279,False,False,False
2026-02-14 15:30:00+00:00,oos,0.32067013023589874,1.9460816178084253,False,True,False
2026-02-14 15:45:00+00:00,oos,-0.14676921801367657,1.3831589364081707,False,True,False
2026-02-14 16:00:00+00:00,oos,-0.23652985661473339,1.5106978168415475,False,True,False
2026-02-14 16:15:00+00:00,oos,-0.7312344435146458,1.1722796920380356,False,False,False
2026-02-14 16:30:00+00:00,oos,0.6731276355803376,1.9438126711307606,False,True,False
2026-02-14 16:45:00+00:00,oos,1.3674592215847807,0.7649103931921818,False,False,False
2026-02-14 17:00:00+00:00,oos,0.740378162162479,-0.03554852443963574,False,False,False
2026-02-14 17:15:00+00:00,oos,0.9275979759154805,1.3212434265846063,False,True,False
2026-02-14 17:30:00+00:00,oos,0.06900939039489666,1.5289938439498918,False,True,False
2026-02-14 17:45:00+00:00,oos,-0.15470028400841201,1.3358066231842536,False,True,False
2026-02-14 18:00:00+00:00,oos,-0.7901370639926496,0.956297022191321,False,False,False
2026-02-14 18:15:00+00:00,oos,0.6581859768155771,0.9389078983941038,False,False,False
2026-02-14 18:30:00+00:00,oos,1.216763158444481,1.3661380362103324,False,True,False
2026-02-14 18:45:00+00:00,oos,1.0817688683022062,1.1424097789091647,False,False,False
2026-02-14 19:00:00+00:00,oos,0.3034224857019192,1.4891053356106019,False,True,False
2026-02-14 19:15:00+00:00,oos,1.0495475109803858,2.450001431141188,False,True,False
2026-02-14 19:30:00+00:00,oos,0.5328835603163647,1.739700921736091,False,True,False
2026-02-14 19:45:00+00:00,oos,0.32474609400340815,0.9373627290966156,False,False,False
2026-02-14 20:00:00+00:00,oos,1.06661082255595,1.000679736635639,False,False,False
2026-02-14 20:15:00+00:00,oos,-1.215552664403656,0.9602779160102621,False,False,False
2026-02-14 20:30:00+00:00,oos,0.6919179921608233,0.5906170681069587,False,False,False
2026-02-14 20:45:00+00:00,oos,1.3212068980129756,0.4806966329216883,False,False,False
2026-02-14 21:00:00+00:00,oos,0.3389445683655856,1.2190026986959213,False,False,False
2026-02-14 21:15:00+00:00,oos,-0.9269232997273367,0.6014961914136477,False,False,False
2026-02-14 21:30:00+00:00,oos,-0.4362810201757507,0.46761278389182476,False,False,False
2026-02-14 21:45:00+00:00,oos,-0.23321496546661497,0.399555641141855,False,False,False
2026-02-14 22:00:00+00:00,oos,1.172589791818423,1.12434016010368,False,False,False
2026-02-14 22:15:00+00:00,oos,-0.7079780679370696,2.5089224908978722,False,True,False
2026-02-14 22:30:00+00:00,oos,0.3201765537325934,0.90015880472172,False,False,False
2026-02-14 22:45:00+00:00,oos,1.5723483583133813,0.7985303011515877,True,False,False
2026-02-14 23:00:00+00:00,oos,-0.03161738522940405,-0.5555277518105611,False,False,False
2026-02-14 23:15:00+00:00,oos,-0.6170554145127628,-0.7358529037486082,False,False,False
2026-02-14 23:30:00+00:00,oos,0.5997678041132553,0.9469797172749359,False,False,False
2026-02-14 23:45:00+00:00,oos,-0.33199454254884975,0.6134812220775441,False,False,False
2026-02-15 00:00:00+00:00,oos,-0.21550746619273417,1.5073040368047708,False,True,False
2026-02-15 00:15:00+00:00,oos,-0.6883801139609351,-0.009434703027452026,False,False,False
2026-02-15 00:30:00+00:00,oos,-1.4613061689473585,-0.08547441699530345,False,False,False
2026-02-15 00:45:00+00:00,oos,-1.1814070648414803,0.15397373678837975,False,False,False
2026-02-15 01:00:00+00:00,oos,0.9229710661692283,0.6247460249284822,False,False,False
2026-02-15 01:15:00+00:00,oos,-0.6678531579387246,0.40544135769247186,False,False,False
2026-02-15 01:30:00+00:00,oos,-0.5401831297934114,0.06431769993956253,False,False,False
2026-02-15 01:45:00+00:00,oos,-0.5871573038423689,0.07214298732952328,False,False,False
2026-02-15 02:00:00+00:00,oos,-1.8058604290979419,0.6748940704488324,True,False,False
2026-02-15 02:15:00+00:00,oos,-0.40657622815228306,0.5309612742817872,False,False,False
2026-02-15 02:30:00+00:00,oos,-1.633170456042118,0.43133959257309196,True,False,False
2026-02-15 02:45:00+00:00,oos,0.18791323961325876,-0.06442221333806666,False,False,False
2026-02-15 03:00:00+00:00,oos,0.2281830841075414,0.22788164913968537,False,False,False
2026-02-15 03:15:00+00:00,oos,-0.6448110338143815,0.3920624881793711,False,False,False
2026-02-15 03:30:00+00:00,oos,-0.8712777808959054,0.9378285035426315,False,False,False
2026-02-15 03:45:00+00:00,oos,0.7610926436692697,0.3625403282918342,False,False,False
2026-02-15 04:00:00+00:00,oos,-0.3179174394112586,0.7830653625390364,False,False,False
2026-02-15 04:15:00+00:00,oos,0.31021785859928874,0.39603243681904565,False,False,False
2026-02-15 04:30:00+00:00,oos,1.0237473696043495,0.23122223472957354,False,False,False
2026-02-15 04:45:00+00:00,oos,-0.14940792232148295,0.37608003804083034,False,False,False
2026-02-15 05:00:00+00:00,oos,1.0228070110292327,-0.7970587142292981,False,False,False
2026-02-15 05:15:00+00:00,oos,0.6060043024400703,0.6902018418280742,False,False,False
2026-02-15 05:30:00+00:00,oos,-0.02020068772260585,0.3977322435908884,False,False,False
2026-02-15 05:45:00+00:00,oos,2.0530970388302503,1.0810772460306528,True,False,False
2026-02-15 06:00:00+00:00,oos,-0.900736979338425,-0.06999650144385512,False,False,False
2026-02-15 06:15:00+00:00,oos,1.4441028263608828,1.118732386989084,False,False,False
2026-02-15 06:30:00+00:00,oos,-0.7820143633393165,0.521203773657347,False,False,False
2026-02-15 06:45:00+00:00,oos,-0.8255356247843136,-0.21478761940474045,False,False,False
2026-02-15 07:00:00+00:00,oos,-0.12428235697113946,-0.5159411306700067,False,False,False
2026-02-15 07:15:00+00:00,oos,0.027100064744966866,1.1208795426333844,False,False,False
2026-02-15 07:30:00+00:00,oos,0.4921658854173409,0.04095982135256541,False,False,False
2026-02-15 07:45:00+00:00,oos,0.15885181871174753,-0.08898142260361157,False,False,False
2026-02-15 08:00:00+00:00,oos,0.5560276181471306,1.2349673792226399,False,False,False
2026-02-15 08:15:00+00:00,oos,-0.9148474216861038,0.008019641686320916,False,False,False
2026-02-15 08:30:00+00:00,oos,-0.07983977103635807,2.2271841636619136,False,True,False
2026-02-15 08:45:00+00:00,oos,0.9354494886933266,0.2286814957070556,False,False,False
2026-02-15 09:00:00+00:00,oos,0.3708071188754147,0.8595716934602603,False,False,False
2026-02-15 09:15:00+00:00,oos,0.33995176058833065,-0.08390826398148121,False,False,False
2026-02-15 09:30:00+00:00,oos,0.003736908329506946,1.1273771274618793,False,False,False
2026-02-15 09:45:00+00:00,oos,-0.2702556163077586,0.43182537394776754,False,False,False
2026-02-15 10:00:00+00:00,oos,-1.5474658495868014,0.8449926247229408,False,False,False
2026-02-15 10:15:00+00:00,oos,0.6711513692251129,1.1460062818239598,False,False,False
2026-02-15 10:30:00+00:00,oos,-0.20100897718559158,0.6283048572845688,False,False,False
2026-02-15 10:45:00+00:00,oos,-0.6612252409138726,0.8887957742636919,False,False,False
2026-02-15 11:00:00+00:00,oos,-0.35986620196144214,0.7989621584572285,False,False,False
2026-02-15 11:15:00+00:00,oos,-0.23562896135975825,-0.22996118782366184,False,False,False
2026-02-15 11:30:00+00:00,oos,-1.6177865306724715,0.4318091807761405,True,False,False
2026-02-15 11:45:00+00:00,oos,-0.2990450585829095,0.816524888469325,False,False,False
2026-02-15 12:00:00+00:00,oos,-0.8641215988697241,1.122396830798517,False,False,False
2026-02-15 12:15:00+00:00,oos,-1.0952190871678893,0.8337170640492769,False,False,False
2026-02-15 12:30:00+00:00,oos,0.016638707362914604,0.6747676480667476,False,False,False
2026-02-15 12:45:00+00:00,oos,0.24027744642802276,-0.2306663641617884,False,False,False
2026-02-15 13:00:00+00:00,oos,-1.0725365442312107,0.7464675843645002,False,False,False
2026-02-15 13:15:00+00:00,oos,0.1491083339190019,0.3518200239896612,False,False,False
2026-02-15 13:30:00+00:00,oos,-1.1566398812330982,0.5925499606888185,False,False,False
2026-02-15 13:45:00+00:00,oos,-1.2405397387472388,-0.020841454166872303,False,False,False
2026-02-15 14:00:00+00:00,oos,-0.08764840035581441,-0.3335616554537332,False,False,False
2026-02-15 14:15:00+00:00,oos,1.3421434454948686,-0.009323185026786628,False,False,False
2026-02-15 14:30:00+00:00,oos,-0.27545790367894346,0.6675967970449572,False,False,False
2026-02-15 14:45:00+00:00,oos,-1.9378757684027,0.9720373681937079,True,False,False
2026-02-15 15:00:00+00:00,oos,1.705371755126424,1.9335007042786323,True,True,True
2026-02-15 15:15:00+00:00,oos,-1.5148094529349458,0.8125999146394696,False,False,False
2026-02-15 15:30:00+00:00,oos,-0.5474824597322309,0.01148742392831878,False,False,False
2026-02-15 15:45:00+00:00,oos,0.3095599689203265,0.2596794794851996,False,False,False
2026-02-15 16:00:00+00:00,oos,-1.4537396242479714,0.5790239681076506,False,False,False
2026-02-15 16:15:00+00:00,oos,-0.39409600500621234,1.1784795525161007,False,False,False
2026-02-15 16:30:00+00:00,oos,-0.6796633088092826,0.08454627653642095,False,False,False
2026-02-15 16:45:00+00:00,oos,1.7740593488106025,0.6870528877302121,True,False,False
2026-02-15 17:00:00+00:00,oos,0.6002795458373286,0.6887613507647199,False,False,False
2026-02-15 17:15:00+00:00,oos,-2.191643514447065,0.6323481963708771,True,False,False
2026-02-15 17:30:00+00:00,oos,-1.6619094393207203,-0.125353481562871,True,False,False
2026-02-15 17:45:00+00:00,oos,0.30135412920947585,1.3820417924230812,False,True,False
2026-02-15 18:00:00+00:00,oos,0.25708954802669215,-0.47417965914758525,False,False,False
2026-02-15 18:15:00+00:00,oos,-0.8409587252962786,-0.1374483624513506,False,False,False
2026-02-15 18:30:00+00:00,oos,-0.878435186664357,0.3751855349900021,False,False,False
2026-02-15 18:45:00+00:00,oos,-0.6341727702331093,-0.4183500391414523,False,False,False
2026-02-15 19:00:00+00:00,oos,-0.9110256565953372,1.3950258677011542,False,True,False
2026-02-15 19:15:00+00:00,oos,1.2909360723513381,0.12086325581754749,False,False,False
2026-02-15 19:30:00+00:00,oos,-0.8365306189880881,-0.20507230938623727,False,False,False
2026-02-15 19:45:00+00:00,oos,0.6754830829658302,1.3743071728751057,False,True,False
2026-02-15 20:00:00+00:00,oos,-0.8320647088961708,1.281744686929269,False,False,False
2026-02-15 20:15:00+00:00,oos,0.4566317247187087,2.0150850312388573,False,True,False
2026-02-15 20:30:00+00:00,oos,1.2783150992753343,1.943199835634251,False,True,False
2026-02-15 20:45:00+00:00,oos,0.8048242622264267,1.4715578435130987,False,True,False
2026-02-15 21:00:00+00:00,oos,-0.23132539314083703,1.8954537306002226,False,True,False
2026-02-15 21:15:00+00:00,oos,-1.0738908075138995,0.4812138141366691,False,False,False
2026-02-15 21:30:00+00:00,oos,0.14742557635466585,1.3898273577420357,False,True,False
2026-02-15 21:45:00+00:00,oos,0.6243769238812537,0.2975347135090051,False,False,False
2026-02-15 22:00:00+00:00,oos,0.39236514345357726,1.2881618797345777,False,True,False
2026-02-15 22:15:00+00:00,oos,1.893401301541374,2.0856427459181,True,True,True
2026-02-15 22:30:00+00:00,oos,1.3780673052313372,2.6516808616961307,False,True,False
2026-02-15 22:45:00+00:00,oos,1.5039224480002447,0.02627159772801199,False,False,False
2026-02-15 23:00:00+00:00,oos,-0.31805159525563864,-0.40239651048779407,False,False,False
2026-02-15 23:15:00+00:00,oos,1.7800615064753424,-1.367639445251977,True,False,False
2026-02-15 23:30:00+00:00,oos,1.1465178360324626,-0.01155998289609367,False,False,False
2026-02-15 23:45:00+00:00,oos,1.508934894286336,-0.4678868684622085,False,False,False
2026-02-16 00:00:00+00:00,oos,0.38661895915696376,1.1324647057962032,False,False,False
2026-02-16 00:15:00+00:00,oos,0.8963074388395996,-0.5855324226214388,False,False,False
2026-02-16 00:30:00+00:00,oos,0.8909298657911178,-0.9978607128417941,False,False,False
2026-02-16 00:45:00+00:00,oos,0.3526712758866058,-0.026666836703535285,False,False,False
2026-02-16 01:00:00+00:00,oos,0.8020572905929981,0.4860246870081579,False,False,False
2026-02-16 01:15:00+00:00,oos,-0.4326800223546788,0.43859721502708154,False,False,False
2026-02-16 01:30:00+00:00,oos,-1.612981262911662,1.0137347043787155,True,False,False
2026-02-16 01:45:00+00:00,oos,0.3413758319856512,0.7236492677587494,False,False,False
2026-02-16 02:00:00+00:00,oos,1.6874876286981475,0.4595982153218391,True,False,False
2026-02-16 02:15:00+00:00,oos,0.029172287780288915,0.7726945509567417,False,False,False
2026-02-16 02:30:00+00:00,oos,1.8020096219708523,0.8920801683837613,True,False,False
2026-02-16 02:45:00+00:00,oos,-1.140143525111324,0.7686625718726305,False,False,False
2026-02-16 03:00:00+00:00,oos,-0.4797553032041594,0.5677599101866042,False,False,False
2026-02-16 03:15:00+00:00,oos,-2.252115131626727,0.1541262246966533,True,False,False
2026-02-16 03:30:00+00:00,oos,0.48375468014583567,0.7614537398873014,False,False,False
2026-02-16 03:45:00+00:00,oos,0.3370793001439855,1.3084652125541436,False,True,False
2026-02-16 04:00:00+00:00,oos,1.833254429466196,0.292725324449863,True,False,False
2026-02-16 04:15:00+00:00,oos,0.8638372283158824,0.2594912507722579,False,False,False
2026-02-16 04:30:00+00:00,oos,-1.5929235297992526,0.0680682196979789,True,False,False
2026-02-16 04:45:00+00:00,oos,0.1275891602776266,0.7129527169215999,False,False,False
2026-02-16 05:00:00+00:00,oos,-0.8973151910130421,0.14688842866275037,False,False,False
2026-02-16 05:15:00+00:00,oos,-1.6358411795381242,0.0033726935999145494,True,False,False
2026-02-16 05:30:00+00:00,oos,-1.1679499068245234,1.3103875016783753,False,True,False
2026-02-16 05:45:00+00:00,oos,0.032414733495219034,-0.16592275975477938,False,False,False
2026-02-16 06:00:00+00:00,oos,0.25544422168199327,0.40340380500876083,False,False,False
2026-02-16 06:15:00+00:00,oos,-0.49634135291311365,0.42005132290995634,False,False,False
2026-02-16 06:30:00+00:00,oos,-0.32324011884392223,0.9192545500249659,False,False,False
2026-02-16 06:45:00+00:00,oos,0.979840022838921,-0.027685774671105584,False,False,False
2026-02-16 07:00:00+00:00,oos,1.1037158291006186,0.13463328444824094,False,False,False
2026-02-16 07:15:00+00:00,oos,0.4684893732040456,-0.42356365797353906,False,False,False
2026-02-16 07:30:00+00:00,oos,-1.3261415412517445,0.6462865302724478,False,False,False
2026-02-16 07:45:00+00:00,oos,1.618311962679198,0.7003955141028901,True,False,False
2026-02-16 08:00:00+00:00,oos,-1.1753608895492709,1.324877657695402,False,True,False
2026-02-16 08:15:00+00:00,oos,1.310392959507571,0.9309006225655763,False,False,False
2026-02-16 08:30:00+00:00,oos,-0.917361079621059,1.5899095531749086,False,True,False
2026-02-16 08:45:00+00:00,oos,1.9812304739692228,0.5285419885210655,True,False,False
2026-02-16 09:00:00+00:00,oos,1.0825727037358623,1.9954914523287557,False,True,False
2026-02-16 09:15:00+00:00,oos,-0.07663660607597575,0.4114170425622808,False,False,False
2026-02-16 09:30:00+00:00,oos,0.46238706448222033,1.6536703808774647,False,True,False
2026-02-16 09:45:00+00:00,oos,-0.1248009704218319,0.3920475966557919,False,False,False
2026-02-16 10:00:00+00:00,oos,-1.357008012249243,0.6485426601501533,False,False,False
2026-02-16 10:15:00+00:00,oos,-1.1792407863896353,0.3874056249785448,False,False,False
2026-02-16 10:30:00+00:00,oos,-0.3829184803671373,0.9548600827509114,False,False,False
2026-02-16 10:45:00+00:00,oos,-0.5403787918712251,0.05883881504342206,False,False,False
2026-02-16 11:00:00+00:00,oos,-0.4828246642302961,0.8402054104744814,False,False,False
2026-02-16 11:15:00+00:00,oos,-0.9076052552259153,0.2833260216352074,False,False,False
2026-02-16 11:30:00+00:00,oos,-0.41351218665547756,-0.22958370661978306,False,False,False
2026-02-16 11:45:00+00:00,oos,1.540888348020079,0.1635319634757012,False,False,False
2026-02-16 12:00:00+00:00,oos,1.1247846026169768,-0.6527179449772139,False,False,False
2026-02-16 12:15:00+00:00,oos,0.17337544591172685,0.7346597113963584,False,False,False
2026-02-16 12:30:00+00:00,oos,-0.3008779789578681,0.7624409330521272,False,False,False
2026-02-16 12:45:00+00:00,oos,0.8022166212519057,1.6667422416583735,False,True,False
2026-02-16 13:00:00+00:00,oos,0.44319732827963076,1.3150631601496323,False,True,False
2026-02-16 13:15:00+00:00,oos,1.5468052932155,0.8556147089317039,False,False,False
2026-02-16 13:30:00+00:00,oos,-1.060617926444848,1.130524240313299,False,False,False
2026-02-16 13:45:00+00:00,oos,-0.34436416490511407,1.1416900929149505,False,False,False
2026-02-16 14:00:00+00:00,oos,-1.1548699142809515,0.5977129391330209,False,False,False
2026-02-16 14:15:00+00:00,oos,-0.600557691204777,0.9511251609174121,False,False,False
2026-02-16 14:30:00+00:00,oos,0.04495350910021841,0.7946429641548647,False,False,False
2026-02-16 14:45:00+00:00,oos,0.17071382973350366,1.4026426524941764,False,True,False
2026-02-16 15:00:00+00:00,oos,-0.8412235306481046,1.8075121529383944,False,True,False
2026-02-16 15:15:00+00:00,oos,-0.6977995968018309,0.0997896419258654,False,False,False
2026-02-16 15:30:00+00:00,oos,0.012938778444935751,1.2636592039079322,False,False,False
2026-02-16 15:45:00+00:00,oos,-1.0580542647867721,1.2326836896320015,False,False,False
2026-02-16 16:00:00+00:00,oos,-0.2861954885909411,1.7117265428818145,False,True,False
2026-02-16 16:15:00+00:00,oos,-0.1653844058625062,1.0700177674360525,False,False,False
2026-02-16 16:30:00+00:00,oos,-1.175862652864679,0.7052210966519087,False,False,False
2026-02-16 16:45:00+00:00,oos,1.172583171525965,0.5124101716669864,False,False,False
2026-02-16 17:00:00+00:00,oos,-0.607489294158961,-0.2487614084187015,False,False,False
2026-02-16 17:15:00+00:00,oos,-0.04464574480160008,0.8892230843030966,False,False,False
2026-02-16 17:30:00+00:00,oos,1.7348088077542154,1.1738485724682721,True,False,False
2026-02-16 17:45:00+00:00,oos,-0.5417358079752154,0.016866050920209007,False,False,False
2026-02-16 18:00:00+00:00,oos,1.0559107920915183,0.7155677093564531,False,False,False
2026-02-16 18:15:00+00:00,oos,0.568510116435462,0.6774247585254208,False,False,False
2026-02-16 18:30:00+00:00,oos,0.34817402224298816,1.1234286513053082,False,False,False
2026-02-16 18:45:00+00:00,oos,-0.831564185832993,-0.22795759893143866,False,False,False
2026-02-16 19:00:00+00:00,oos,1.5983609662865041,0.18898081990517948,True,False,False
2026-02-16 19:15:00+00:00,oos,1.953318579561328,0.4209681011818723,True,False,False
2026-02-16 19:30:00+00:00,oos,1.8970287610189542,-0.6296710241523453,True,False,False
2026-02-16 19:45:00+00:00,oos,-0.1419912915124167,0.8189035036209792,False,False,False
2026-02-16 20:00:00+00:00,oos,0.783901605388209,1.000598455171109,False,False,False
2026-02-16 20:15:00+00:00,oos,1.5745262169853078,0.23708242907342966,True,False,False
2026-02-16 20:30:00+00:00,oos,1.889642168762901,0.6501575040011669,True,False,False
2026-02-16 20:45:00+00:00,oos,2.1054093208086218,0.582935387902882,True,False,False
2026-02-16 21:00:00+00:00,oos,0.4310101379684115,-0.3552859580875105,False,False,False
2026-02-16 21:15:00+00:00,oos,-0.8384487487655337,0.7545453776230692,False,False,False
2026-02-16 21:30:00+00:00,oos,-1.1411184011306514,0.15962944115246627,False,False,False
2026-02-16 21:45:00+00:00,oos,0.7479313766430913,0.9157104500465587,False,False,False
2026-02-16 22:00:00+00:00,oos,0.17704909095747554,1.672764276180171,False,True,False
2026-02-16 22:15:00+00:00,oos,-0.5938485057803689,1.0499953650532448,False,False,False
2026-02-16 22:30:00+00:00,oos,-0.5144644889810776,1.90473638246714,False,True,False
2026-02-16 22:45:00+00:00,oos,0.3456405574720102,0.7170105323316109,False,False,False
2026-02-16 23:00:00+00:00,oos,1.4957366979240143,-0.21856334445550601,False,False,False
2026-02-16 23:15:00+00:00,oos,-0.21249082769034253,-0.7458665641998449,False,False,False
2026-02-16 23:30:00+00:00,oos,0.561715686698088,-0.2834471852902698,False,False,False
2026-02-16 23:45:00+00:00,oos,0.8898969575977208,1.048445413802447,False,False,False
2026-02-17 00:00:00+00:00,oos,-0.46918166626968316,0.4668196519402609,False,False,False
2026-02-17 00:15:00+00:00,oos,1.2668017690454643,0.4256926156384419,False,False,False
2026-02-17 00:30:00+00:00,oos,1.1610404397574308,0.6477047067989493,False,False,False
2026-02-17 00:45:00+00:00,oos,0.43508476527439266,0.4109823680833212,False,False,False
2026-02-17 01:00:00+00:00,oos,-0.6471041359209578,0.5217626486628668,False,False,False
2026-02-17 01:15:00+00:00,oos,0.5915626404418886,-0.4671985044384886,False,False,False
2026-02-17 01:30:00+00:00,oos,-1.1885969255833513,0.05425678871625391,False,False,False
2026-02-17 01:45:00+00:00,oos,-1.2494504917756986,0.1747349186999271,False,False,False
2026-02-17 02:00:00+00:00,oos,-1.1201350003549853,1.422442111085005,False,True,False
2026-02-17 02:15:00+00:00,oos,0.9919130094930189,-0.37604866594189984,False,False,False
2026-02-17 02:30:00+00:00,oos,0.9433944165013635,0.9660820840888195,False,False,False
2026-02-17 02:45:00+00:00,oos,-1.004866557857222,0.05695132778987113,False,False,False
2026-02-17 03:00:00+00:00,oos,-1.3647635328202437,0.8358850777499747,False,False,False
2026-02-17 03:15:00+00:00,oos,-1.5537998319200517,0.3955108285912506,False,False,False
2026-02-17 03:30:00+00:00,oos,-0.6157739610898717,1.0242501801974817,False,False,False
2026-02-17 03:45:00+00:00,oos,-2.2971802689064096,-0.2804043761127534,True,False,False
2026-02-17 04:00:00+00:00,oos,-0.6639799600765737,1.2611685300087887,False,False,False
2026-02-17 04:15:00+00:00,oos,2.4758543325775424,0.9551346744523971,True,False,False
2026-02-17 04:30:00+00:00,oos,0.2923106353615663,1.1193545353548462,False,False,False
2026-02-17 04:45:00+00:00,oos,1.507435922607322,1.1578445518266638,False,False,False
2026-02-17 05:00:00+00:00,oos,-0.6459924852152563,1.1757089296476093,False,False,False
2026-02-17 05:15:00+00:00,oos,-1.5838725994494747,0.5591040664106959,True,False,False
2026-02-17 05:30:00+00:00,oos,-0.26559793326397346,1.0867675494767728,False,False,False
2026-02-17 05:45:00+00:00,oos,1.3943464609580976,0.38643082201022627,False,False,False
2026-02-17 06:00:00+00:00,oos,1.2779830931802136,-0.19859512908670465,False,False,False
2026-02-17 06:15:00+00:00,oos,0.01123280593970202,0.6935423401314099,False,False,False
2026-02-17 06:30:00+00:00,oos,1.649014415810651,0.8839539048785784,True,False,False
2026-02-17 06:45:00+00:00,oos,0.06850386065919456,-0.4399454727601816,False,False,False
2026-02-17 07:00:00+00:00,oos,-2.169915506350343,0.020069546396543216,True,False,False
2026-02-17 07:15:00+00:00,oos,-0.4062326072293735,0.3654871950535491,False,False,False
2026-02-17 07:30:00+00:00,oos,1.843960732442439,0.5840242295378437,True,False,False
2026-02-17 07:45:00+00:00,oos,0.3563954564376571,-0.5481029764067942,False,False,False
